AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","4","426","TablaValBSD = VAR_TC_VAL_ST_DESC","2395","TablaValBSD","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","427","TablaValSwaps1 = VAR_TC_VAL_SWAPS1","2396","TablaValSwaps1","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","428","TablaValSwaps2 = VAR_TC_VAL_SWAPS2","2397","TablaValSwaps2","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","429","TablaValDeuda = VAR_TC_VAL_DEUDA","2389","TablaValDeuda","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","430","TablaRSwapsDeuda = VAR_TC_REL_SWAPS_DEUDA","2381","TablaRSwapsDeuda","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","431","TablaRelSwapIKOSS = VAR_TC_REL_S_IKOS_S","2380","TablaRelSwapIKOSS","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","432","TablaBlEsc = VAR_TC_BL_ESC","2345","TablaBlEsc","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","433","TablaFechasEscEstres = VAR_TC_FECHAS_ESTRES","2357","TablaFechasEscEstres","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","434","TablaSplits = VAR_FRSPLIT","2324","TablaSplits","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","435","TablaMonedas = VAR_MONEDAS","2328","TablaMonedas","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","436","TablaNodosCurvas = VAR_TC_NODOS_CURVAS","2370","TablaNodosCurvas","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","437","TablaPosPrimarias = VAR_TC_POS_PRIM_2","2376","TablaPosPrimarias","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","438","TablaRelSwapEm = VAR_TC_DER_EM_PIDV","2353","TablaRelSwapEm","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","439","TablaCalendSwaps = VAR_REL_SWAP_CALEND","2341","TablaCalendSwaps","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","447","Call ValidarParamUsuario(NomUsuario)             'parametros establecidos para el usuario","1567","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","447","Call ValidarParamUsuario(NomUsuario)             'parametros establecidos para el usuario","2075","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","464","MatFechasEstres = CargaTProd(PrefijoBD & TablaFechasEscEstres, Fechas de escenarios de estres)","2357","TablaFechasEscEstres","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","465","MatTValBC0 = CargaTProd(PrefijoBD & TablaValBonosC0, VALUACION BC0)","2387","TablaValBonosC0","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","466","MatTValBonos = CargaTProd(PrefijoBD & TablaValBonos, VALUACION Bonos)","2388","TablaValBonos","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","467","MatTValReportos = CargaTProd(PrefijoBD & TablaValReportos, Valuacion de Reportos)","2393","TablaValReportos","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","468","MatTValSTCupon = CargaTProd(PrefijoBD & TablaValBSC, Valuaci�n de bonos ST cupon)","2394","TablaValBSC","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","469","MatTValSTDesc = CargaTProd(PrefijoBD & TablaValBSD, VALUACION ST DESC)","2395","TablaValBSD","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","470","MatTValSwaps1 = CargaTablaD(PrefijoBD & TablaValSwaps1, Valuaci�n de swaps, 1)","2396","TablaValSwaps1","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","471","MatTValSwaps2 = CargaTablaD(PrefijoBD & TablaValSwaps2, Valuaci�n de swaps, 1)","2397","TablaValSwaps2","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","472","MatTValFwdsTC1 = CargaTablaD(PrefijoBD & TablaValFwds1, Valuacion fwd TC, 1)","2390","TablaValFwds1","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","473","MatTValFwdsTC2 = CargaTablaD(PrefijoBD & TablaValFwds2, Valuacion fwd TC, 1)","2391","TablaValFwds2","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","474","MatReporteCVaR = CargaTablaD(PrefijoBD & TablaReporteCVaR, Reportes de CVaR, 1)","2382","TablaReporteCVaR","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","476","MatTValDeuda = CargaTablaD(PrefijoBD & TablaValDeuda, Valuaci�n de posiciones de deuda, 1)","2389","TablaValDeuda","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","477","MatTValInd = CargaTProd(PrefijoBD & TablaValInds, Valuacion de indices)","2392","TablaValInds","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","478","MatMonedas = CargaTablaD(PrefijoBD & TablaMonedas, Catalogo de Monedas, 1)","82","CATALOGO","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","478","MatMonedas = CargaTablaD(PrefijoBD & TablaMonedas, Catalogo de Monedas, 1)","2057","MONEDAS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","478","MatMonedas = CargaTablaD(PrefijoBD & TablaMonedas, Catalogo de Monedas, 1)","2328","TablaMonedas","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","479","MatFRSplit = CargaTablaD(PrefijoBD & TablaSplits, Factores riesgo split, 1)","2324","TablaSplits","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","480","MatEmxContrap = CargaTProd(PrefijoBD & TablaEmxContrap, EMISION X CONTRAPARTE)","438","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","480","MatEmxContrap = CargaTProd(PrefijoBD & TablaEmxContrap, EMISION X CONTRAPARTE)","2315","TablaEmxContrap","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","481","MatGruposDeriv = CargaTablaD(PrefijoBD & TablaGruposDeriv, GRUPOS DERIVADOS, 1)","2325","TablaGruposDeriv","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","482","MatCalificaciones = CargaTablaD(PrefijoBD & TablaCalificaciones, Escala de Calificaciones, 1)","2346","TablaCalificaciones","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","493","MatRelSwapIS = CargaTablaD(PrefijoBD & TablaRelSwapIKOSS, Relacion swaps IKOS SIVARMER, 1)","2147","RELACION","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","493","MatRelSwapIS = CargaTablaD(PrefijoBD & TablaRelSwapIKOSS, Relacion swaps IKOS SIVARMER, 1)","2380","TablaRelSwapIKOSS","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","494","MatRelSwapsDeuda = CargaTablaD(PrefijoBD & TablaRSwapsDeuda, Relacion swaps deuda, 1)","2147","RELACION","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","494","MatRelSwapsDeuda = CargaTablaD(PrefijoBD & TablaRSwapsDeuda, Relacion swaps deuda, 1)","2381","TablaRSwapsDeuda","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","495","MatBlEsc = CargaTablaD(PrefijoBD & TablaBlEsc, Escenario hist a omitir, 1)","2345","TablaBlEsc","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","497","MatGruposPapelFP = CargaTablaD(PrefijoBD & TablaGruposPapelFP, Grupos de papel fondo de pensiones, 1)","2375","TablaGruposPapelFP","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","498","MatTresholdContrap = CargaTablaD(PrefijoBD & TablaTreshCont, Parametros de contrapartes para CVA, 1)","1567","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","498","MatTresholdContrap = CargaTablaD(PrefijoBD & TablaTreshCont, Parametros de contrapartes para CVA, 1)","2075","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","498","MatTresholdContrap = CargaTablaD(PrefijoBD & TablaTreshCont, Parametros de contrapartes para CVA, 1)","2351","TablaTreshCont","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","499","MatRelSwapEm = CargaTablaD(PrefijoBD & TablaRelSwapEm, Derivados asociados a emisiones, 1)","2353","TablaRelSwapEm","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","515","MatMOSectorMD = CargaTablaD(PrefijoBD & TablaMOEmSectorMD, Sectores de Marco de Operacion, 1)","2208","SECTORES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","515","MatMOSectorMD = CargaTablaD(PrefijoBD & TablaMOEmSectorMD, Sectores de Marco de Operacion, 1)","2366","TablaMOEmSectorMD","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","516","MatMOSectorPI = CargaTablaD(PrefijoBD & TablaMOEmSectorPI, Sectores de Marco de Operacion, 1)","2208","SECTORES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","516","MatMOSectorPI = CargaTablaD(PrefijoBD & TablaMOEmSectorPI, Sectores de Marco de Operacion, 1)","2367","TablaMOEmSectorPI","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","517","MatMOCalif = CargaTablaD(PrefijoBD & TablaMOperCalif, Calificaciones Marco de Operacion, 1)","2361","TablaMOperCalif","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","518","MatMOEmPriv = CargaTablaD(PrefijoBD & TablaMOEmPriv, Calificaciones Marco de Operacion, 1)","2364","TablaMOEmPriv","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","519","MatMOMon = CargaTablaD(PrefijoBD & TablaMOMon, Calificaciones Marco de Operacion, 1)","2369","TablaMOMon","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","520","MatMOContrapCalifPI = CargaTablaD(PrefijoBD & TablaMOContrapCalifPI, Tipo de inst Calif PI, 1)","2363","TablaMOContrapCalifPI","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","521","MatMOContrap = CargaTablaD(PrefijoBD & TablaMOContrap, Tipo de inst Calif PI, 1)","2362","TablaMOContrap","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","522","MatMOGub = CargaTablaD(PrefijoBD & TablaMOGub, Marco de oper Gub, 1)","2368","TablaMOGub","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","588","CargaPortafolios = CargaTablaD(PrefijoBD & TablaPortPrincipales, Portafolios para el VaR, 1)","2374","TablaPortPrincipales","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","4","40","txtcadena1 = INSERT INTO  & TablaFlujosRichard &  VALUES(","2323","TablaFlujosRichard","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloValuacion.bas","BAS","ModuloValuacion","ModuloValuacion"
"0","4","67","txtcadena1 = UPDATE  & TablaFlujosRichard &  SET TASA = ' & matposswaps(indice).TCActivaSwap & ' WHERE FECHA_CORTE =  & txtfecha1 &  AND EMISION = ' & matpos(i).c_operacion & ' AND TPATA = 'B'","2323","TablaFlujosRichard","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloValuacion.bas","BAS","ModuloValuacion","ModuloValuacion"
