AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","5","281","Private Sub Image1_MouseDown(Button As Integer, Shift As Integer, x As Single, Y As Single)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmLogin.frm","FRM","frmLogin","frmLogin"
"0","5","47","Caption         =   Generar reporte marco Op PIDV","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmMarcoOp.frm","FRM","frmMarcoOp","frmMarcoOp"
"0","5","212","mata(i, 11) = matvp(indice, 18)             'CALIF sp","1804","SP","2","SQL_STORED_PROCEDURE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmMarcoOp.frm","FRM","frmMarcoOp","frmMarcoOp"
"0","5","238","txtcadena = txtcadena & mata(i, 9) & ,       'calificacion sp","1804","SP","2","SQL_STORED_PROCEDURE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmMarcoOp.frm","FRM","frmMarcoOp","frmMarcoOp"
"0","5","5","Caption         =   Mensajes de sistema","1971","MENSAJES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmMensajes.frm","FRM","frmMensajes","frmMensajes"
"0","5","5","Caption         =   Mensajes de sistema","2730","MENSAJES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmMensajes.frm","FRM","frmMensajes","frmMensajes"
"0","5","4","Caption         =   Parametros del sistema","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","4","Caption         =   Parametros del sistema","2602","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","81","Caption         =   Archivos de resultados","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","188","Caption         =   Carpeta de resultados","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","1004","sicam = MsgBox(Esta accion reestablece los parametros para el ususario, desea continuar, vbYesNo)","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","1004","sicam = MsgBox(Esta accion reestablece los parametros para el ususario, desea continuar, vbYesNo)","2602","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","1004","sicam = MsgBox(Esta accion reestablece los parametros para el ususario, desea continuar, vbYesNo)","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmParametros.frm","FRM","frmParametros","frmParametros"
"0","5","74","Caption         =   Contrase�a actual","2594","ACTUAL","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmPassword.frm","FRM","frmPassword","frmPassword"
"0","5","271","MsgBox xx","441","XX","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmPosSimuladas.frm","FRM","frmPosSimuladas","frmPosSimuladas"
"0","5","271","MsgBox xx","2480","XX","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmPosSimuladas.frm","FRM","frmPosSimuladas","frmPosSimuladas"
"0","5","81","Caption         =   Porcentaje de cobertura de saldos","2524","SALDOS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmPPrimaria.frm","FRM","frmPPrimaria","frmPPrimaria"
"0","5","24","Caption         =   Generar reporte","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmRepEfPros.frm","FRM","frmRepEfPros","frmRepEfPros"
"0","5","50","Caption         =   Resumen de operaciones de derivados","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","50","Caption         =   Resumen de operaciones de derivados","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","134","Caption         =   Reporte de CVA","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","140","Caption         =   Reporte de Wrong Risk Way","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","161","Caption         =   Reporte de efectividad retrospectiva","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","182","Caption         =   Exportar resultados a resumen Ejecutivo.xlsx","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","185","Caption         =   Exportar resultados a datos resumen ejecutivo.txt","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","188","Caption         =   Exportar resultados a Resumen PI","349","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","191","Caption         =   Reporte de validacion de procesos","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","203","Caption         =   Exportar datos de Reporte CAIR","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","421","tfecha1 = InputBox(Dame la fecha del mes anterior, , Date)","2660","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","422","tfecha2 = InputBox(Dame la fecha del mes de cierre, , Date)","2660","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","590","txtfiltro2 = SELECT FACTOR, DESCRIPCION, ABS(VOLATIL)*VALOR*100 AS VOL FROM  & TablaSensibPort &  WHERE","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","593","txtfiltro2 = txtfiltro2 &  AND TVALOR='T CAMBIO' AND CURVA IN ('DOLAR PIP FIX','EURO PIP','YEN PIP') ORDER BY VOL DESC","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","605","mata(i, 4) = rmesa.Fields(VOL)","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","610","txtfiltro2 = SELECT ABS(VOLATIL)*VALOR*100 AS VOL FROM  & TablaSensibPort &  WHERE","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","621","mata(i, 5) = rmesa.Fields(VOL)","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","642","txtfiltro2 = SELECT FACTOR, DESCRIPCION, ABS(VOLATIL)*VALOR*10000 AS VOL FROM  & TablaSensibPort &  WHERE","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","645","txtfiltro2 = txtfiltro2 &  AND SUBPORT='CONSOLIDADO' AND TVALOR<>'T CAMBIO' ORDER BY VOL DESC","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","657","mata(i, 4) = rmesa.Fields(VOL)","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","662","txtfiltro2 = SELECT  ABS(VOLATIL)*VALOR*10000 AS VOL FROM  & TablaSensibPort &  WHERE","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","673","mata(i, 5) = rmesa.Fields(VOL)","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1132","MsgBox No hay registros para esta fecha","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1285","MsgBox No es una fecha valida","2665","VALIDA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1364","MsgBox No es una fecha valida","2665","VALIDA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1379","tfecha = InputBox(Dame la fecha del reporte, , Date)","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1717","frmSensibilidades.MSFlexGrid1.TextMatrix(0, 8) = Vol %","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1738","txtsalida = Descripcion & Chr(9) & Factor & Chr(9) & Curva & Chr(9) & Plazo & Chr(9) & Tipo valor  & Chr(9) & Valor & Chr(9) & Derivada & Chr(9) & Vol % & Chr(9) & VaR & Chr(9) & Sensbilidad & Chr(9) & Volatilidad","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1751","MsgBox No hay datos de sensibilidades para esta fecha  & fecha","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1768","tfecha = InputBox(Dame la fecha del reporte, , Date)","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1820","MsgBox No hay datos de analisis de factores para esta fecha","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1888","MatGruposPortPos = CargaGruposPortPos(REPORTE PRINCIPAL)","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1940","MsgBox N�mero de diferencias:  & nodif","2171","DIFERENCIAS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","1985","MsgBox N�mero de diferencias:  & nodif","2171","DIFERENCIAS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2004","MsgBox N�mero de diferencias:  & nodif","2171","DIFERENCIAS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2195","If Abs(suma1 - suma2) > 0.01 Then MsgBox No esta bien construido el portafolio de derivados estructurales","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2204","mata = LeerResCVaRExp(fecha, REPORTE PRINCIPAL, 500)","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2220","matv = LeerResPosMD(fecha, REPORTE MD)  'leyendo valor posicion activa, pasiva y mtm","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2238","matv = LeerVaR100MDResumen(fecha, REPORTE MD, noesc1, valposdiv)","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2244","Call GuardaParamRE(matb, Parametros$, conadoex, RegExcel)","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2244","Call GuardaParamRE(matb, Parametros$, conadoex, RegExcel)","2602","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
"0","5","2375","txtmensaje = Parametros del resumen ejecutivo","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\frmReportes.frm","FRM","frmReportes","frmReportes"
